id,plan_type,physical_supplier_id,label_key,label_value,label_priority,create_time,update_time
1611974310858125364,1,0003000041,item_category,马卡乐牛仔马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310858125345,1,0003000041,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310858125343,1,0003000041,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310858125344,1,0003000041,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310858125339,1,0003000041,special_label,镭射,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081676,1,0003000044,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954464,1,0003000044,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954465,1,0003000044,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954461,1,0003000044,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954469,1,0003000044,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954470,1,0003000044,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954472,1,0003000044,item_category,森马梭织毛呢,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954471,1,0003000044,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954468,1,0003000044,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954466,1,0003000044,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954467,1,0003000044,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954462,1,0003000044,special_label,PU,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954463,1,0003000044,special_label,假毛,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954473,1,0003000049,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311311110192,1,0003000049,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954486,1,0003000049,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954475,1,0003000049,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954488,1,0003000049,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954487,1,0003000049,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954477,1,0003000049,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954476,1,0003000049,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954474,1,0003000049,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954491,1,0003000049,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954489,1,0003000049,item_category,巴拉巴拉梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954492,1,0003000049,item_category,巴拉巴拉梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148737,1,0003000049,item_category,巴拉巴拉梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954490,1,0003000049,item_category,巴拉巴拉梭织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148738,1,0003000049,item_category,巴拉巴拉梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311340470339,1,0003000049,item_category,巴拉巴拉梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954481,1,0003000049,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954483,1,0003000049,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954484,1,0003000049,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954482,1,0003000049,item_category,森马梭织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954485,1,0003000049,item_category,森马梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311340470338,1,0003000049,item_category,森马梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954480,1,0003000049,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954478,1,0003000049,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310983954479,1,0003000049,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311311110193,1,0003000051,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148740,1,0003000051,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148741,1,0003000051,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148739,1,0003000051,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148743,1,0003000051,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148748,1,0003000051,item_category,森马梭织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148745,1,0003000051,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148746,1,0003000051,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148749,1,0003000051,item_category,森马梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148747,1,0003000051,item_category,森马梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148744,1,0003000051,item_category,森马梭织西服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148742,1,0003000051,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081677,1,0003000053,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115233,1,0003000053,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115235,1,0003000053,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115234,1,0003000053,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115231,1,0003000053,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115239,1,0003000053,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115240,1,0003000053,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115241,1,0003000053,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115238,1,0003000053,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115236,1,0003000053,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115237,1,0003000053,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115232,1,0003000053,special_label,压胶,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148751,1,0003000056,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148750,1,0003000056,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148753,1,0003000056,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148754,1,0003000056,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148752,1,0003000056,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148758,1,0003000056,item_category,森马针织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148757,1,0003000056,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148755,1,0003000056,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148756,1,0003000056,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311311110194,1,0003000057,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148762,1,0003000057,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148764,1,0003000057,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148763,1,0003000057,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148759,1,0003000057,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148769,1,0003000057,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148770,1,0003000057,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148772,1,0003000057,item_category,森马梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148771,1,0003000057,item_category,森马梭织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148768,1,0003000057,item_category,森马梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148767,1,0003000057,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148765,1,0003000057,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148766,1,0003000057,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148761,1,0003000057,special_label,假毛,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148760,1,0003000057,special_label,针梭相拼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081700,1,0003000062,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115243,1,0003000062,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115244,1,0003000062,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115242,1,0003000062,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115248,1,0003000062,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115249,1,0003000062,item_category,森马梭织棉服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115250,1,0003000062,item_category,森马梭织羽绒服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115247,1,0003000062,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115245,1,0003000062,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115246,1,0003000062,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311336275987,1,0003000064,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311311110195,1,0003000064,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148782,1,0003000064,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148774,1,0003000064,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148784,1,0003000064,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148783,1,0003000064,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148776,1,0003000064,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148775,1,0003000064,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148773,1,0003000064,fabric_category,牛仔,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148788,1,0003000064,item_category,巴拉巴拉牛仔便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311340470308,1,0003000064,item_category,巴拉巴拉牛仔套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148786,1,0003000064,item_category,巴拉巴拉牛仔牛仔上装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148787,1,0003000064,item_category,巴拉巴拉牛仔牛仔下装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148789,1,0003000064,item_category,巴拉巴拉牛仔裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148785,1,0003000064,item_category,巴拉巴拉牛仔裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148781,1,0003000064,item_category,森马牛仔牛仔上装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148780,1,0003000064,item_category,森马牛仔牛仔下装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148779,1,0003000064,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148777,1,0003000064,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148778,1,0003000064,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153855,1,0003000066,age_group,婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311311110196,1,0003000066,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348100,1,0003000066,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153859,1,0003000066,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348112,1,0003000066,brand,马卡乐,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348101,1,0003000066,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348102,1,0003000066,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153860,1,0003000066,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153861,1,0003000066,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348113,1,0003000066,channel,马卡乐线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348114,1,0003000066,channel,马卡乐线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153857,1,0003000066,fabric_category,针织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153856,1,0003000066,ip,迪士尼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348107,1,0003000066,item_category,巴拉巴拉针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348106,1,0003000066,item_category,巴拉巴拉针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348110,1,0003000066,item_category,巴拉巴拉针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348105,1,0003000066,item_category,巴拉巴拉针织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348111,1,0003000066,item_category,巴拉巴拉针织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348109,1,0003000066,item_category,巴拉巴拉针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348103,1,0003000066,item_category,巴拉巴拉针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348104,1,0003000066,item_category,巴拉巴拉针织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348108,1,0003000066,item_category,巴拉巴拉针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348099,1,0003000066,item_category,森马针织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348119,1,0003000066,item_category,马卡乐针织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348118,1,0003000066,item_category,马卡乐针织卫衣/T恤,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348122,1,0003000066,item_category,马卡乐针织套装,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348123,1,0003000066,item_category,马卡乐针织毛呢,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348117,1,0003000066,item_category,马卡乐针织背心,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348121,1,0003000066,item_category,马卡乐针织裙类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348115,1,0003000066,item_category,马卡乐针织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348116,1,0003000066,item_category,马卡乐针织针织大类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348120,1,0003000066,item_category,马卡乐针织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348098,1,0003000066,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153862,1,0003000066,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310841348097,1,0003000066,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310837153858,1,0003000066,special_label,扎/吊染,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311311110197,1,0003000067,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115252,1,0003000067,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115253,1,0003000067,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115251,1,0003000067,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311336275997,1,0003000067,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115257,1,0003000067,item_category,森马梭织毛呢,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311336275996,1,0003000067,item_category,森马梭织西服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115256,1,0003000067,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115254,1,0003000067,sex,女,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115255,1,0003000067,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311311110198,1,0003000068,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148799,1,0003000068,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148792,1,0003000068,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148801,1,0003000068,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148800,1,0003000068,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148794,1,0003000068,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148793,1,0003000068,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148791,1,0003000068,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148790,1,0003000068,ip,迪士尼,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148802,1,0003000068,item_category,巴拉巴拉梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148803,1,0003000068,item_category,巴拉巴拉梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148797,1,0003000068,item_category,森马梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148798,1,0003000068,item_category,森马梭织衬衫,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148796,1,0003000068,sex,中,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974310988148795,1,0003000068,sex,男,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311315304449,1,0003000081,age_group,非婴童,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081703,1,0003000081,brand,巴拉巴拉,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115259,1,0003000081,brand,森马,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311336276020,1,0003000081,channel,巴拉巴拉线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081704,1,0003000081,channel,巴拉巴拉线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311336276019,1,0003000081,channel,森马线上,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115260,1,0003000081,channel,森马线下,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311160115258,1,0003000081,fabric_category,梭织,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311340470299,1,0003000081,item_category,巴拉巴拉梭织便服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081705,1,0003000081,item_category,巴拉巴拉梭织外套,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311340470298,1,0003000081,item_category,巴拉巴拉梭织裤类,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311332081706,1,0003000081,item_category,巴拉巴拉梭织西服,0,2023-01-08 14:33:19,2023-01-08 14:33:19
1611974311340470300,1,0003000081,item_category,巴拉巴拉梭织马甲,0,2023-01-08 14:33:19,2023-01-08 14:33:19
