id,plan_type,physical_supplier_id,month,occupation_target,occupation_target_adjust_ratio,create_time,update_time
1611974323000635420,1,0003001177,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635421,1,0003001177,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635422,1,0003001177,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441146,1,0003001181,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441147,1,0003001181,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441137,1,0003001181,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441138,1,0003001181,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441140,1,0003001181,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441142,1,0003001181,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441139,1,0003001181,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441141,1,0003001181,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441143,1,0003001181,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441144,1,0003001181,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441145,1,0003001181,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635401,1,0003001184,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635402,1,0003001184,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441148,1,0003001184,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635393,1,0003001184,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635395,1,0003001184,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635397,1,0003001184,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635394,1,0003001184,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635396,1,0003001184,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635398,1,0003001184,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635399,1,0003001184,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323000635400,1,0003001184,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829713,1,0003001192,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829714,1,0003001192,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829704,1,0003001192,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829705,1,0003001192,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829707,1,0003001192,2022-11,0.83,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829709,1,0003001192,2022-12,0.845,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829706,1,0003001192,2023-01,0.887,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829708,1,0003001192,2023-02,0.849,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829710,1,0003001192,2023-03,0.903,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829711,1,0003001192,2023-04,1.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829712,1,0003001192,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829724,1,0003001195,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829725,1,0003001195,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829715,1,0003001195,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829716,1,0003001195,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829718,1,0003001195,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829720,1,0003001195,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829717,1,0003001195,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829719,1,0003001195,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829721,1,0003001195,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829722,1,0003001195,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323004829723,1,0003001195,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806281,1,0003001201,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806282,1,0003001201,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322870612031,1,0003001201,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806273,1,0003001201,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806275,1,0003001201,2022-11,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806277,1,0003001201,2022-12,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806274,1,0003001201,2023-01,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806276,1,0003001201,2023-02,0.8,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806278,1,0003001201,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806279,1,0003001201,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806280,1,0003001201,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806314,1,0003001209,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806315,1,0003001209,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806305,1,0003001209,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806306,1,0003001209,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806308,1,0003001209,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806310,1,0003001209,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806307,1,0003001209,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806309,1,0003001209,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806311,1,0003001209,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806312,1,0003001209,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806313,1,0003001209,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223392,1,0003001220,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223393,1,0003001220,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223383,1,0003001220,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223384,1,0003001220,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223386,1,0003001220,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223388,1,0003001220,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223385,1,0003001220,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223387,1,0003001220,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223389,1,0003001220,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223390,1,0003001220,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223391,1,0003001220,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223414,1,0003001221,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223415,1,0003001221,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223405,1,0003001221,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223406,1,0003001221,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223408,1,0003001221,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223410,1,0003001221,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223407,1,0003001221,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223409,1,0003001221,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223411,1,0003001221,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223412,1,0003001221,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322862223413,1,0003001221,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417677,1,0003001226,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417678,1,0003001226,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417668,1,0003001226,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417669,1,0003001226,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417671,1,0003001226,2022-11,0.626,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417673,1,0003001226,2022-12,0.647,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417670,1,0003001226,2023-01,0.562,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417672,1,0003001226,2023-02,0.682,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417674,1,0003001226,2023-03,0.586,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417675,1,0003001226,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417676,1,0003001226,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417688,1,0003001227,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417689,1,0003001227,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417679,1,0003001227,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417680,1,0003001227,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417682,1,0003001227,2022-11,0.4,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417684,1,0003001227,2022-12,0.4,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417681,1,0003001227,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417683,1,0003001227,2023-02,0.4,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417685,1,0003001227,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417686,1,0003001227,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322866417687,1,0003001227,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663923,1,0003001232,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663924,1,0003001232,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663914,1,0003001232,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663915,1,0003001232,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663917,1,0003001232,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663919,1,0003001232,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663916,1,0003001232,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663918,1,0003001232,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663920,1,0003001232,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663921,1,0003001232,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322979663922,1,0003001232,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469612,1,0003001235,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469613,1,0003001235,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469603,1,0003001235,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469604,1,0003001235,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469606,1,0003001235,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469608,1,0003001235,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469605,1,0003001235,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469607,1,0003001235,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469609,1,0003001235,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469610,1,0003001235,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322975469611,1,0003001235,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858235,1,0003001239,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858236,1,0003001239,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858226,1,0003001239,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858227,1,0003001239,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858229,1,0003001239,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858231,1,0003001239,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858228,1,0003001239,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858230,1,0003001239,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858232,1,0003001239,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858233,1,0003001239,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322983858234,1,0003001239,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052524,1,0003001244,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052525,1,0003001244,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052515,1,0003001244,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052516,1,0003001244,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052518,1,0003001244,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052520,1,0003001244,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052517,1,0003001244,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052519,1,0003001244,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052521,1,0003001244,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052522,1,0003001244,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322988052523,1,0003001244,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441135,1,0003001249,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441136,1,0003001249,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441126,1,0003001249,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441127,1,0003001249,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441129,1,0003001249,2022-11,0.15,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441131,1,0003001249,2022-12,0.15,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441128,1,0003001249,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441130,1,0003001249,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441132,1,0003001249,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441133,1,0003001249,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322996441134,1,0003001249,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194918,1,0003001251,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194919,1,0003001251,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194909,1,0003001251,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194910,1,0003001251,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194912,1,0003001251,2022-11,0.224,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194914,1,0003001251,2022-12,0.246,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194911,1,0003001251,2023-01,0.4,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194913,1,0003001251,2023-02,0.4,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194915,1,0003001251,2023-03,0.4,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194916,1,0003001251,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194917,1,0003001251,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000589,1,0003001260,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000590,1,0003001260,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000580,1,0003001260,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000581,1,0003001260,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000583,1,0003001260,2022-11,0.66,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000585,1,0003001260,2022-12,0.691,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000582,1,0003001260,2023-01,0.683,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000584,1,0003001260,2023-02,0.686,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000586,1,0003001260,2023-03,0.686,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000587,1,0003001260,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322879000588,1,0003001260,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806292,1,0003001445,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806293,1,0003001445,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806283,1,0003001445,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806284,1,0003001445,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806286,1,0003001445,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806288,1,0003001445,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806285,1,0003001445,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806287,1,0003001445,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806289,1,0003001445,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806290,1,0003001445,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322874806291,1,0003001445,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194940,1,0003001496,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194941,1,0003001496,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194931,1,0003001496,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194932,1,0003001496,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194934,1,0003001496,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194936,1,0003001496,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194933,1,0003001496,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194935,1,0003001496,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194937,1,0003001496,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194938,1,0003001496,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322883194939,1,0003001496,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834777,1,0003001528,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834778,1,0003001528,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834768,1,0003001528,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834769,1,0003001528,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834771,1,0003001528,2022-11,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834773,1,0003001528,2022-12,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834770,1,0003001528,2023-01,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834772,1,0003001528,2023-02,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834774,1,0003001528,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834775,1,0003001528,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322853834776,1,0003001528,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863261,1,0003001538,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863262,1,0003001538,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863252,1,0003001538,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863253,1,0003001538,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863255,1,0003001538,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863257,1,0003001538,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863254,1,0003001538,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863256,1,0003001538,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863258,1,0003001538,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863259,1,0003001538,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863260,1,0003001538,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057546,1,0003001544,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057547,1,0003001544,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322832863296,1,0003001544,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057538,1,0003001544,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057540,1,0003001544,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057542,1,0003001544,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057539,1,0003001544,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057541,1,0003001544,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057543,1,0003001544,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057544,1,0003001544,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322837057545,1,0003001544,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606967,1,0003001601,2022-07,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606968,1,0003001601,2022-08,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606958,1,0003001601,2022-09,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606959,1,0003001601,2022-10,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606961,1,0003001601,2022-11,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606963,1,0003001601,2022-12,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606960,1,0003001601,2023-01,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606962,1,0003001601,2023-02,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606964,1,0003001601,2023-03,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606965,1,0003001601,2023-04,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974323021606966,1,0003001601,2023-05,0.0,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029062,1,0003001644,2022-07,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322858029063,1,0003001644,2022-08,0.6,1.0,2023-01-08 14:33:22,2023-01-08 14:33:22
