id,plan_type,supplier_id,month,max_line_limit,planned_capacity,available_capacity,extra_order_occupied_capacity,capacity_reservation_ratio,capacity_override_ratio,valid,create_time,update_time
1574336512319877297,1,26,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596862,1,26,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596863,1,26,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596864,1,26,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596865,1,26,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596866,1,26,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948737176924439,1,26,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948737176924440,1,26,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666106259,1,26,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519576023229,1,26,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519576023230,1,26,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877304,1,27,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596867,1,27,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596868,1,27,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596869,1,27,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596870,1,27,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596871,1,27,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929461174,1,27,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929461175,1,27,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666105764,1,27,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519232090476,1,27,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519232090477,1,27,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877311,1,28,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596872,1,28,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596873,1,28,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596874,1,28,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596875,1,28,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596876,1,28,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460932,1,28,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460933,1,28,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666105401,1,28,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336518879769335,1,28,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518879769336,1,28,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877318,1,29,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596877,1,29,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596878,1,29,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596879,1,29,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596880,1,29,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596881,1,29,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460368,1,29,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460369,1,29,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649146011865,1,29,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:16,2023-01-08 14:33:21
1574336518510670183,1,29,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518510670184,1,29,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877325,1,30,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596882,1,30,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596883,1,30,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596884,1,30,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596885,1,30,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596886,1,30,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929461080,1,30,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929461081,1,30,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666105623,1,30,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519232090241,1,30,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519232090242,1,30,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877332,1,31,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596887,1,31,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596888,1,31,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596889,1,31,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596890,1,31,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596891,1,31,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460518,1,31,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460519,1,31,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649146012090,1,31,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:16,2023-01-08 14:33:21
1574336518510670558,1,31,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518510670559,1,31,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877339,1,32,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596892,1,32,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596893,1,32,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596894,1,32,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596895,1,32,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596896,1,32,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460738,1,32,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460739,1,32,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649146012420,1,32,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:16,2023-01-08 14:33:21
1574336518879768860,1,32,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518879768861,1,32,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877346,1,33,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596897,1,33,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596898,1,33,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596899,1,33,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596900,1,33,2022-11,0,25,37,0,0.0,1.48,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596901,1,33,2022-12,0,25,37,0,0.0,1.48,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460686,1,33,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460687,1,33,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649146012342,1,33,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:16,2023-01-08 14:33:21
1574336518879768730,1,33,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518879768731,1,33,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877353,1,34,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596902,1,34,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596903,1,34,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596904,1,34,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596905,1,34,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596906,1,34,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460498,1,34,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460499,1,34,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649146012060,1,34,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:16,2023-01-08 14:33:21
1574336518510670508,1,34,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518510670509,1,34,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877360,1,35,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596907,1,35,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596908,1,35,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596909,1,35,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596910,1,35,2022-11,0,23,35,0,0.0,1.522,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596911,1,35,2022-12,0,23,35,0,0.0,1.522,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460490,1,35,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460491,1,35,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649146012048,1,35,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:16,2023-01-08 14:33:21
1574336518510670488,1,35,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518510670489,1,35,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877374,1,36,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596917,1,36,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596918,1,36,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596919,1,36,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596920,1,36,2022-11,0,9,13,0,0.0,1.445,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596921,1,36,2022-12,0,9,13,0,0.0,1.445,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948737176924397,1,36,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948737176924398,1,36,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666106196,1,36,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519576023124,1,36,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519576023125,1,36,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877395,1,37,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596932,1,37,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596933,1,37,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596934,1,37,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596935,1,37,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596936,1,37,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460434,1,37,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460435,1,37,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649146011964,1,37,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:16,2023-01-08 14:33:21
1574336518510670348,1,37,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518510670349,1,37,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877416,1,38,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596947,1,38,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596948,1,38,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596949,1,38,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596950,1,38,2022-11,0,21,32,0,0.0,1.524,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596951,1,38,2022-12,0,21,32,0,0.0,1.524,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460336,1,38,2023-01,0,13,20,0,0.0,1.539,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460337,1,38,2023-02,0,10,16,0,0.0,1.6,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649146011817,1,38,2023-03,0,16,25,0,0.0,1.563,1,2022-09-15 11:34:16,2023-01-08 14:33:21
1574336518510670103,1,38,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518510670104,1,38,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877437,1,39,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596962,1,39,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596963,1,39,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596964,1,39,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596965,1,39,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596966,1,39,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948737176924203,1,39,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948737176924204,1,39,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666105905,1,39,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519232090711,1,39,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519232090712,1,39,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877444,1,40,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596967,1,40,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596968,1,40,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596969,1,40,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596970,1,40,2022-11,0,2,3,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596971,1,40,2022-12,0,9,14,0,0.0,1.556,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929461110,1,40,2023-01,0,9,14,0,0.0,1.556,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929461111,1,40,2023-02,0,9,14,0,0.0,1.556,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666105668,1,40,2023-03,0,9,14,0,0.0,1.556,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519232090316,1,40,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519232090317,1,40,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877451,1,41,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596972,1,41,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596973,1,41,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596974,1,41,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596975,1,41,2022-11,0,28,42,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596976,1,41,2022-12,0,125,188,0,0.0,1.504,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948737176924675,1,41,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948737176924676,1,41,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649951318282,1,41,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519576023814,1,41,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519576023815,1,41,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877458,1,42,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596977,1,42,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596978,1,42,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596979,1,42,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596980,1,42,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596981,1,42,2022-12,0,3,4,0,0.0,1.334,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929461224,1,42,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929461225,1,42,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666105839,1,42,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519232090601,1,42,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519232090602,1,42,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877465,1,43,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596982,1,43,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596983,1,43,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596984,1,43,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596985,1,43,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596986,1,43,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460762,1,43,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460763,1,43,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649146012456,1,43,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:16,2023-01-08 14:33:21
1574336518879768920,1,43,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336518879768921,1,43,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877472,1,44,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596987,1,44,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596988,1,44,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596989,1,44,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596990,1,44,2022-11,0,71,107,0,0.0,1.508,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596991,1,44,2022-12,0,121,181,0,0.0,1.496,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948737176924379,1,44,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948737176924380,1,44,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666106169,1,44,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519576023079,1,44,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519576023080,1,44,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877479,1,45,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852596992,1,45,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596993,1,45,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596994,1,45,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596995,1,45,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852596996,1,45,2022-12,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948737176924433,1,45,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948737176924434,1,45,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1570254649666106250,1,45,2023-03,0,0,0,0,0.0,1.5,1,2022-09-15 11:34:17,2023-01-08 14:33:21
1574336519576023214,1,45,2023-04,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336519576023215,1,45,2023-05,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:10,2023-01-08 14:33:21
1574336512319877493,1,47,2022-07,0,0,0,0,0.0,1.5,1,2022-09-26 17:54:08,2023-01-08 14:33:20
1569948732852597002,1,47,2022-08,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852597003,1,47,2022-09,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852597004,1,47,2022-10,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852597005,1,47,2022-11,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948732852597006,1,47,2022-12,0,56,84,0,0.0,1.5,1,2022-09-14 15:18:40,2023-01-08 14:33:20
1569948736929460290,1,47,2023-01,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
1569948736929460291,1,47,2023-02,0,0,0,0,0.0,1.5,1,2022-09-14 15:18:41,2023-01-08 14:33:21
