id,plan_type,physical_supplier_id,fabric_category,date,max_line_limit,history_daily_occupation,create_time,update_time
1611974321369051141,1,0003000001,针织,2023-02-14,5,4,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321373245450,1,0003000001,针织,2023-02-15,5,4,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321377439760,1,0003000001,针织,2023-02-16,5,3,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321381634070,1,0003000001,针织,2023-02-17,5,4,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321440354322,1,0003000001,针织,2023-02-18,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321444548635,1,0003000001,针织,2023-02-20,5,2,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321448742947,1,0003000001,针织,2023-02-21,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321452937255,1,0003000001,针织,2023-02-22,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321457131566,1,0003000001,针织,2023-02-23,5,2,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321461325876,1,0003000001,针织,2023-02-24,5,2,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321465520186,1,0003000001,针织,2023-02-25,5,3,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321473908743,1,0003000001,针织,2023-02-27,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321478103053,1,0003000001,针织,2023-02-28,5,2,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321482297362,1,0003000001,针织,2023-03-01,5,5,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321486491673,1,0003000001,针织,2023-03-02,5,5,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321490685982,1,0003000001,针织,2023-03-03,5,4,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321494880292,1,0003000001,针织,2023-03-04,5,5,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321499074602,1,0003000001,针织,2023-03-06,5,5,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321503268913,1,0003000001,针织,2023-03-07,5,4,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321507463224,1,0003000001,针织,2023-03-08,5,4,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321641680939,1,0003000001,针织,2023-03-09,5,3,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321650069521,1,0003000001,针织,2023-03-10,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321654263846,1,0003000001,针织,2023-03-11,5,2,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321662652427,1,0003000001,针织,2023-03-13,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321666846751,1,0003000001,针织,2023-03-14,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321675235333,1,0003000001,针织,2023-03-15,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321679429657,1,0003000001,针织,2023-03-16,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321683623980,1,0003000001,针织,2023-03-17,5,2,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321687818291,1,0003000001,针织,2023-03-18,5,5,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321692012601,1,0003000001,针织,2023-03-20,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321700401156,1,0003000001,针织,2023-03-21,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321704595465,1,0003000001,针织,2023-03-22,5,1,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321708789775,1,0003000001,针织,2023-03-23,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321712984085,1,0003000001,针织,2023-03-24,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321717178396,1,0003000001,针织,2023-03-25,5,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974321775898627,1,0003000001,针织,2023-03-27,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321780092937,1,0003000001,针织,2023-03-28,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321784287249,1,0003000001,针织,2023-03-29,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321788481558,1,0003000001,针织,2023-03-30,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321792675868,1,0003000001,针织,2023-03-31,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321796870178,1,0003000001,针织,2023-04-01,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321801064489,1,0003000001,针织,2023-04-03,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321805258799,1,0003000001,针织,2023-04-04,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321809453111,1,0003000001,针织,2023-04-05,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321817841669,1,0003000001,针织,2023-04-06,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321822035979,1,0003000001,针织,2023-04-07,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321826230290,1,0003000001,针织,2023-04-08,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321830424600,1,0003000001,针织,2023-04-10,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321834618910,1,0003000001,针织,2023-04-11,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321838813222,1,0003000001,针织,2023-04-12,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321843007531,1,0003000001,针织,2023-04-13,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321905922060,1,0003000001,针织,2023-04-14,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321910116374,1,0003000001,针织,2023-04-15,6,5,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321914310689,1,0003000001,针织,2023-04-17,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321918505005,1,0003000001,针织,2023-04-18,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321926893570,1,0003000001,针织,2023-04-19,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321931087886,1,0003000001,针织,2023-04-20,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321935282201,1,0003000001,针织,2023-04-21,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321939476515,1,0003000001,针织,2023-04-22,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321943670828,1,0003000001,针织,2023-04-24,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321947865138,1,0003000001,针织,2023-04-25,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321952059448,1,0003000001,针织,2023-04-26,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321960448005,1,0003000001,针织,2023-04-27,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321964642314,1,0003000001,针织,2023-04-28,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321968836624,1,0003000001,针织,2023-04-29,6,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321973030934,1,0003000001,针织,2023-05-01,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974321977225245,1,0003000001,针织,2023-05-02,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322035945479,1,0003000001,针织,2023-05-03,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322040139788,1,0003000001,针织,2023-05-04,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322044334100,1,0003000001,针织,2023-05-05,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322048528408,1,0003000001,针织,2023-05-06,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322052722718,1,0003000001,针织,2023-05-08,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322056917027,1,0003000001,针织,2023-05-09,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322061111338,1,0003000001,针织,2023-05-10,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322065305650,1,0003000001,针织,2023-05-11,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322069499958,1,0003000001,针织,2023-05-12,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322077888514,1,0003000001,针织,2023-05-13,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322082082824,1,0003000001,针织,2023-05-15,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322086277134,1,0003000001,针织,2023-05-16,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322090471444,1,0003000001,针织,2023-05-17,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322094665754,1,0003000001,针织,2023-05-18,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322098860065,1,0003000001,针织,2023-05-19,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322157580300,1,0003000001,针织,2023-05-20,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322161774635,1,0003000001,针织,2023-05-22,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322165968948,1,0003000001,针织,2023-05-23,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322174357508,1,0003000001,针织,2023-05-24,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322178551820,1,0003000001,针织,2023-05-25,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322182746131,1,0003000001,针织,2023-05-26,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322186940443,1,0003000001,针织,2023-05-27,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322191134756,1,0003000001,针织,2023-05-29,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322195329068,1,0003000001,针织,2023-05-30,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974322199523378,1,0003000001,针织,2023-05-31,5,0,2023-01-08 14:33:22,2023-01-08 14:33:22
1611974315895484419,1,0003000019,针织,2022-07-01,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315899678759,1,0003000019,针织,2022-07-02,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315908067347,1,0003000019,针织,2022-07-04,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315912261685,1,0003000019,针织,2022-07-05,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315920650272,1,0003000019,针织,2022-07-06,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315929038859,1,0003000019,针织,2022-07-07,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315933233196,1,0003000019,针织,2022-07-08,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315941621777,1,0003000019,针织,2022-07-09,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315945816115,1,0003000019,针织,2022-07-11,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315954204698,1,0003000019,针织,2022-07-12,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974315958399035,1,0003000019,针织,2022-07-13,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316029702150,1,0003000019,针织,2022-07-14,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316033896491,1,0003000019,针织,2022-07-15,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316042285078,1,0003000019,针织,2022-07-16,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316050673666,1,0003000019,针织,2022-07-18,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316054868006,1,0003000019,针织,2022-07-19,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316063256588,1,0003000019,针织,2022-07-20,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316067450925,1,0003000019,针织,2022-07-21,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316075839509,1,0003000019,针织,2022-07-22,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316080033846,1,0003000019,针织,2022-07-23,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316088422429,1,0003000019,针织,2022-07-25,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316092616765,1,0003000019,针织,2022-07-26,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316373635075,1,0003000019,针织,2022-07-27,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316382023688,1,0003000019,针织,2022-07-28,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316390412299,1,0003000019,针织,2022-07-29,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316394606650,1,0003000019,针织,2022-07-30,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316402995234,1,0003000019,针织,2022-08-01,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316411383821,1,0003000019,针织,2022-08-02,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316415578160,1,0003000019,针织,2022-08-03,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316423966736,1,0003000019,针织,2022-08-04,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316428161073,1,0003000019,针织,2022-08-05,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316436549655,1,0003000019,针织,2022-08-06,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316440743989,1,0003000019,针织,2022-08-08,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316658847757,1,0003000019,针织,2022-08-09,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316667236369,1,0003000019,针织,2022-08-10,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316675624982,1,0003000019,针织,2022-08-11,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316684013593,1,0003000019,针织,2022-08-12,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316692402198,1,0003000019,针织,2022-08-13,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316696596535,1,0003000019,针织,2022-08-15,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316704985117,1,0003000019,针织,2022-08-16,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316713373703,1,0003000019,针织,2022-08-17,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316717568043,1,0003000019,针织,2022-08-18,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316725956630,1,0003000019,针织,2022-08-19,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316730150969,1,0003000019,针织,2022-08-20,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316797259819,1,0003000019,针织,2022-08-22,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316805648406,1,0003000019,针织,2022-08-23,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316809842746,1,0003000019,针织,2022-08-24,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316818231330,1,0003000019,针织,2022-08-25,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316826619913,1,0003000019,针织,2022-08-26,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316830814251,1,0003000019,针织,2022-08-27,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316839202837,1,0003000019,针织,2022-08-29,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316843397171,1,0003000019,针织,2022-08-30,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316851785747,1,0003000019,针织,2022-08-31,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316855980080,1,0003000019,针织,2022-09-01,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316914700296,1,0003000019,针织,2022-09-02,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316923088908,1,0003000019,针织,2022-09-03,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316927283245,1,0003000019,针织,2022-09-05,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316935671832,1,0003000019,针织,2022-09-06,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316944060422,1,0003000019,针织,2022-09-07,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316948254762,1,0003000019,针织,2022-09-08,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316956643346,1,0003000019,针织,2022-09-09,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316960837685,1,0003000019,针织,2022-09-10,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316969226272,1,0003000019,针织,2022-09-12,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316977614857,1,0003000019,针织,2022-09-13,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974316981809196,1,0003000019,针织,2022-09-14,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317040529427,1,0003000019,针织,2022-09-15,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317048918019,1,0003000019,针织,2022-09-16,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317053112359,1,0003000019,针织,2022-09-17,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317061500945,1,0003000019,针织,2022-09-19,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317065695284,1,0003000019,针织,2022-09-20,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317074083870,1,0003000019,针织,2022-09-21,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317082472456,1,0003000019,针织,2022-09-22,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317086666793,1,0003000019,针织,2022-09-23,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317095055381,1,0003000019,针织,2022-09-24,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317099249720,1,0003000019,针织,2022-09-26,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317107638306,1,0003000019,针织,2022-09-27,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317166358559,1,0003000019,针织,2022-09-28,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317174747173,1,0003000019,针织,2022-09-29,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317183135759,1,0003000019,针织,2022-09-30,7,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317191524392,1,0003000019,针织,2022-10-01,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317199912997,1,0003000019,针织,2022-10-03,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317208301601,1,0003000019,针织,2022-10-04,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317216690204,1,0003000019,针织,2022-10-05,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317225078808,1,0003000019,针织,2022-10-06,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317233467411,1,0003000019,针织,2022-10-07,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317296381961,1,0003000019,针织,2022-10-08,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317304770605,1,0003000019,针织,2022-10-10,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317313159207,1,0003000019,针织,2022-10-11,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317321547809,1,0003000019,针织,2022-10-12,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317329936413,1,0003000019,针织,2022-10-13,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317338325017,1,0003000019,针织,2022-10-14,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317346713621,1,0003000019,针织,2022-10-15,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317355102227,1,0003000019,针织,2022-10-17,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317363490831,1,0003000019,针织,2022-10-18,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317371879433,1,0003000019,针织,2022-10-19,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317434794016,1,0003000019,针织,2022-10-20,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317443182620,1,0003000019,针织,2022-10-21,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317451571223,1,0003000019,针织,2022-10-22,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317459959827,1,0003000019,针织,2022-10-24,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317468348430,1,0003000019,针织,2022-10-25,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317476737033,1,0003000019,针织,2022-10-26,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317485125638,1,0003000019,针织,2022-10-27,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317493514241,1,0003000019,针织,2022-10-28,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317497708599,1,0003000019,针织,2022-10-29,8,0,2023-01-08 14:33:20,2023-01-08 14:33:20
1611974317560623124,1,0003000019,针织,2022-10-31,8,0,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317569011728,1,0003000019,针织,2022-11-01,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317577400333,1,0003000019,针织,2022-11-02,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317585788938,1,0003000019,针织,2022-11-03,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317594177542,1,0003000019,针织,2022-11-04,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317602566147,1,0003000019,针织,2022-11-05,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317610954754,1,0003000019,针织,2022-11-07,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317615149111,1,0003000019,针织,2022-11-08,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317623537716,1,0003000019,针织,2022-11-09,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317728395314,1,0003000019,针织,2022-11-10,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317736783920,1,0003000019,针织,2022-11-11,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317745172524,1,0003000019,针织,2022-11-12,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317753561126,1,0003000019,针织,2022-11-14,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317761949730,1,0003000019,针织,2022-11-15,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317770338335,1,0003000019,针织,2022-11-16,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317778726937,1,0003000019,针织,2022-11-17,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317787115543,1,0003000019,针织,2022-11-18,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317795504148,1,0003000019,针织,2022-11-19,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317858418719,1,0003000019,针织,2022-11-21,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317866807323,1,0003000019,针织,2022-11-22,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317875195928,1,0003000019,针织,2022-11-23,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317883584534,1,0003000019,针织,2022-11-24,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317891973139,1,0003000019,针织,2022-11-25,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317900361745,1,0003000019,针织,2022-11-26,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317908750347,1,0003000019,针织,2022-11-28,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317917138950,1,0003000019,针织,2022-11-29,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317925527555,1,0003000019,针织,2022-11-30,8,8,2023-01-08 14:33:21,2023-01-08 14:33:21
1611974317992636436,1,0003000019,针织,2022-12-01,7,7,2023-01-08 14:33:21,2023-01-08 14:33:21
