id,plan_type,physical_supplier_id,label_key,label_value,label_priority,create_time,update_time
1597772132324425768,2,0003000041,item_category,马卡乐牛仔裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425763,2,0003000041,item_category,马卡乐牛仔裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425767,2,0003000041,item_category,马卡乐牛仔马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425748,2,0003000041,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425746,2,0003000041,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425747,2,0003000041,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132324425742,2,0003000041,special_label,镭射,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234680,2,0003000044,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415623,2,0003000044,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415624,2,0003000044,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415620,2,0003000044,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415628,2,0003000044,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415629,2,0003000044,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415631,2,0003000044,item_category,森马梭织毛呢,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415630,2,0003000044,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415627,2,0003000044,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415625,2,0003000044,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415626,2,0003000044,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415621,2,0003000044,special_label,PU,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415622,2,0003000044,special_label,假毛,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415632,2,0003000049,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133037457430,2,0003000049,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415645,2,0003000049,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415634,2,0003000049,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415647,2,0003000049,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415646,2,0003000049,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415636,2,0003000049,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415635,2,0003000049,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415633,2,0003000049,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415650,2,0003000049,item_category,巴拉巴拉梭织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415648,2,0003000049,item_category,巴拉巴拉梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415651,2,0003000049,item_category,巴拉巴拉梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415652,2,0003000049,item_category,巴拉巴拉梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415649,2,0003000049,item_category,巴拉巴拉梭织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415653,2,0003000049,item_category,巴拉巴拉梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133071011849,2,0003000049,item_category,巴拉巴拉梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415640,2,0003000049,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415642,2,0003000049,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415643,2,0003000049,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415641,2,0003000049,item_category,森马梭织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415644,2,0003000049,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133071011848,2,0003000049,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415639,2,0003000049,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415637,2,0003000049,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415638,2,0003000049,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206179,2,0003000050,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206181,2,0003000050,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206183,2,0003000050,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206182,2,0003000050,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206180,2,0003000050,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206188,2,0003000050,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206189,2,0003000050,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206190,2,0003000050,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206187,2,0003000050,item_category,森马梭织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206186,2,0003000050,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206184,2,0003000050,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133075206185,2,0003000050,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133037457431,2,0003000051,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415655,2,0003000051,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415656,2,0003000051,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415654,2,0003000051,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415658,2,0003000051,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415663,2,0003000051,item_category,森马梭织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415660,2,0003000051,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415661,2,0003000051,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415664,2,0003000051,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415662,2,0003000051,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415659,2,0003000051,item_category,森马梭织西服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415657,2,0003000051,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133054234681,2,0003000053,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936524,2,0003000053,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936526,2,0003000053,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936525,2,0003000053,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936522,2,0003000053,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936530,2,0003000053,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936531,2,0003000053,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936532,2,0003000053,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936529,2,0003000053,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936527,2,0003000053,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936528,2,0003000053,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936523,2,0003000053,special_label,压胶,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415666,2,0003000056,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415665,2,0003000056,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415668,2,0003000056,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415669,2,0003000056,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415667,2,0003000056,fabric_category,针织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415673,2,0003000056,item_category,森马针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415672,2,0003000056,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415670,2,0003000056,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132626415671,2,0003000056,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133037457432,2,0003000057,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609925,2,0003000057,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609927,2,0003000057,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609926,2,0003000057,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609922,2,0003000057,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609930,2,0003000057,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609931,2,0003000057,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609933,2,0003000057,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609932,2,0003000057,item_category,森马梭织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609929,2,0003000057,item_category,森马梭织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609928,2,0003000057,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609924,2,0003000057,special_label,假毛,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609923,2,0003000057,special_label,针梭相拼,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133058428951,2,0003000062,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936534,2,0003000062,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936535,2,0003000062,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936533,2,0003000062,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936539,2,0003000062,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936540,2,0003000062,item_category,森马梭织棉服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936541,2,0003000062,item_category,森马梭织羽绒服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936538,2,0003000062,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936536,2,0003000062,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936537,2,0003000062,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133062623248,2,0003000064,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133037457433,2,0003000064,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609943,2,0003000064,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609935,2,0003000064,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609945,2,0003000064,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609944,2,0003000064,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609937,2,0003000064,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609936,2,0003000064,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609934,2,0003000064,fabric_category,牛仔,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609949,2,0003000064,item_category,巴拉巴拉牛仔便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133066817574,2,0003000064,item_category,巴拉巴拉牛仔套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609947,2,0003000064,item_category,巴拉巴拉牛仔牛仔上装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609948,2,0003000064,item_category,巴拉巴拉牛仔牛仔下装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609950,2,0003000064,item_category,巴拉巴拉牛仔裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609946,2,0003000064,item_category,巴拉巴拉牛仔裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609942,2,0003000064,item_category,森马牛仔牛仔上装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609941,2,0003000064,item_category,森马牛仔牛仔下装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609940,2,0003000064,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609938,2,0003000064,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609939,2,0003000064,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259943,2,0003000066,age_group,婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133037457434,2,0003000066,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259954,2,0003000066,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259947,2,0003000066,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454213,2,0003000066,brand,马卡乐,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259955,2,0003000066,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259956,2,0003000066,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259948,2,0003000066,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259949,2,0003000066,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454214,2,0003000066,channel,马卡乐线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454215,2,0003000066,channel,马卡乐线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259945,2,0003000066,fabric_category,针织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259944,2,0003000066,ip,迪士尼,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259961,2,0003000066,item_category,巴拉巴拉针织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259960,2,0003000066,item_category,巴拉巴拉针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454211,2,0003000066,item_category,巴拉巴拉针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259959,2,0003000066,item_category,巴拉巴拉针织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454212,2,0003000066,item_category,巴拉巴拉针织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454210,2,0003000066,item_category,巴拉巴拉针织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259957,2,0003000066,item_category,巴拉巴拉针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259958,2,0003000066,item_category,巴拉巴拉针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454209,2,0003000066,item_category,巴拉巴拉针织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259953,2,0003000066,item_category,森马针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454220,2,0003000066,item_category,马卡乐针织便服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454219,2,0003000066,item_category,马卡乐针织卫衣/T恤,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454223,2,0003000066,item_category,马卡乐针织套装,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454224,2,0003000066,item_category,马卡乐针织毛呢,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454218,2,0003000066,item_category,马卡乐针织背心,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454222,2,0003000066,item_category,马卡乐针织裙类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454216,2,0003000066,item_category,马卡乐针织裤类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454217,2,0003000066,item_category,马卡乐针织针织大类,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132303454221,2,0003000066,item_category,马卡乐针织马甲,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259952,2,0003000066,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259950,2,0003000066,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259951,2,0003000066,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132299259946,2,0003000066,special_label,扎/吊染,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133037457435,2,0003000067,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936543,2,0003000067,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936544,2,0003000067,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936542,2,0003000067,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133062623259,2,0003000067,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936548,2,0003000067,item_category,森马梭织毛呢,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133062623258,2,0003000067,item_category,森马梭织西服,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133062623257,2,0003000067,item_category,森马梭织风衣,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936547,2,0003000067,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936545,2,0003000067,sex,女,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132831936546,2,0003000067,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772133037457436,2,0003000068,age_group,非婴童,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609960,2,0003000068,brand,巴拉巴拉,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609953,2,0003000068,brand,森马,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609962,2,0003000068,channel,巴拉巴拉线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609961,2,0003000068,channel,巴拉巴拉线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609955,2,0003000068,channel,森马线上,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609954,2,0003000068,channel,森马线下,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609952,2,0003000068,fabric_category,梭织,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609951,2,0003000068,ip,迪士尼,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609963,2,0003000068,item_category,巴拉巴拉梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609964,2,0003000068,item_category,巴拉巴拉梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609958,2,0003000068,item_category,森马梭织外套,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609959,2,0003000068,item_category,森马梭织衬衫,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609957,2,0003000068,sex,中,0,2022-11-30 09:58:56,2022-11-30 09:58:56
1597772132630609956,2,0003000068,sex,男,0,2022-11-30 09:58:56,2022-11-30 09:58:56
