id,plan_type,physical_supplier_id,fabric_category,date,max_line_limit,history_daily_occupation,create_time,update_time
1597772154306773025,2,0003000001,针织,2023-03-30,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154310967342,2,0003000001,针织,2023-03-31,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154319355909,2,0003000001,针织,2023-04-01,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154323550224,2,0003000001,针织,2023-04-03,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154327744541,2,0003000001,针织,2023-04-04,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154331938855,2,0003000001,针织,2023-04-05,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154336133170,2,0003000001,针织,2023-04-06,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154344521737,2,0003000001,针织,2023-04-07,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154348716052,2,0003000001,针织,2023-04-08,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154352910367,2,0003000001,针织,2023-04-10,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154357104681,2,0003000001,针织,2023-04-11,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154361298997,2,0003000001,针织,2023-04-12,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154369687563,2,0003000001,针织,2023-04-13,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154482933788,2,0003000001,针织,2023-04-14,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154491322372,2,0003000001,针织,2023-04-15,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154495516697,2,0003000001,针织,2023-04-17,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154499711018,2,0003000001,针织,2023-04-18,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154508099599,2,0003000001,针织,2023-04-19,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154512293921,2,0003000001,针织,2023-04-20,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154516488241,2,0003000001,针织,2023-04-21,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154524876807,2,0003000001,针织,2023-04-22,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154529071122,2,0003000001,针织,2023-04-24,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154533265438,2,0003000001,针织,2023-04-25,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154537459750,2,0003000001,针织,2023-04-26,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154541654068,2,0003000001,针织,2023-04-27,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154550042634,2,0003000001,针织,2023-04-28,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154554236947,2,0003000001,针织,2023-04-29,6,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154558431261,2,0003000001,针织,2023-05-01,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154562625577,2,0003000001,针织,2023-05-02,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154684260392,2,0003000001,针织,2023-05-03,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154692648970,2,0003000001,针织,2023-05-04,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154696843287,2,0003000001,针织,2023-05-05,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154701037602,2,0003000001,针织,2023-05-06,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154705231917,2,0003000001,针织,2023-05-08,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154713620483,2,0003000001,针织,2023-05-09,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154717814798,2,0003000001,针织,2023-05-10,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154722009113,2,0003000001,针织,2023-05-11,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154726203431,2,0003000001,针织,2023-05-12,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154730397748,2,0003000001,针织,2023-05-13,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154738786314,2,0003000001,针织,2023-05-15,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154742980630,2,0003000001,针织,2023-05-16,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154747174945,2,0003000001,针织,2023-05-17,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154751369262,2,0003000001,针织,2023-05-18,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154759757826,2,0003000001,针织,2023-05-19,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154885586952,2,0003000001,针织,2023-05-20,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154889781276,2,0003000001,针织,2023-05-22,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154898169858,2,0003000001,针织,2023-05-23,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154902364180,2,0003000001,针织,2023-05-24,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154906558501,2,0003000001,针织,2023-05-25,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154910752816,2,0003000001,针织,2023-05-26,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154919141384,2,0003000001,针织,2023-05-27,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154923335698,2,0003000001,针织,2023-05-29,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154927530013,2,0003000001,针织,2023-05-30,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154931724329,2,0003000001,针织,2023-05-31,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154935918646,2,0003000001,针织,2023-06-01,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154944307212,2,0003000001,针织,2023-06-02,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154948501528,2,0003000001,针织,2023-06-03,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154952695843,2,0003000001,针织,2023-06-05,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154956890159,2,0003000001,针织,2023-06-06,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772154965278725,2,0003000001,针织,2023-06-07,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155091107856,2,0003000001,针织,2023-06-08,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155095302178,2,0003000001,针织,2023-06-09,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155103690761,2,0003000001,针织,2023-06-10,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155107885082,2,0003000001,针织,2023-06-12,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155112079405,2,0003000001,针织,2023-06-13,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155120467985,2,0003000001,针织,2023-06-14,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155124662300,2,0003000001,针织,2023-06-15,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155128856616,2,0003000001,针织,2023-06-16,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155133050932,2,0003000001,针织,2023-06-17,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155141439497,2,0003000001,针织,2023-06-19,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155145633812,2,0003000001,针织,2023-06-20,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155149828127,2,0003000001,针织,2023-06-21,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155154022443,2,0003000001,针织,2023-06-22,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155162411010,2,0003000001,针织,2023-06-23,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155166605324,2,0003000001,针织,2023-06-24,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155170799640,2,0003000001,针织,2023-06-26,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155288240156,2,0003000001,针织,2023-06-27,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155292434480,2,0003000001,针织,2023-06-28,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155300823048,2,0003000001,针织,2023-06-29,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155305017364,2,0003000001,针织,2023-06-30,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155309211685,2,0003000001,针织,2023-07-01,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155317600271,2,0003000001,针织,2023-07-03,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155321794604,2,0003000001,针织,2023-07-04,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155330183190,2,0003000001,针织,2023-07-05,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155334377523,2,0003000001,针织,2023-07-06,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155342766107,2,0003000001,针织,2023-07-07,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155351154693,2,0003000001,针织,2023-07-08,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155355349028,2,0003000001,针织,2023-07-10,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155363737612,2,0003000001,针织,2023-07-11,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155493761036,2,0003000001,针织,2023-07-12,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155502149636,2,0003000001,针织,2023-07-13,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155506343974,2,0003000001,针织,2023-07-14,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155514732559,2,0003000001,针织,2023-07-15,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155518926894,2,0003000001,针织,2023-07-17,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155527315478,2,0003000001,针织,2023-07-18,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155531509811,2,0003000001,针织,2023-07-19,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155539898396,2,0003000001,针织,2023-07-20,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155548286981,2,0003000001,针织,2023-07-21,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155552481315,2,0003000001,针织,2023-07-22,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155560869897,2,0003000001,针织,2023-07-24,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155565064231,2,0003000001,针织,2023-07-25,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155678310403,2,0003000001,针织,2023-07-26,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155682504743,2,0003000001,针织,2023-07-27,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155690893340,2,0003000001,针织,2023-07-28,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155699281936,2,0003000001,针织,2023-07-29,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155707670531,2,0003000001,针织,2023-07-31,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155711864870,2,0003000001,针织,2023-08-01,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155720253461,2,0003000001,针织,2023-08-02,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155724447792,2,0003000001,针织,2023-08-03,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155732836371,2,0003000001,针织,2023-08-04,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155737030700,2,0003000001,针织,2023-08-05,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155745419282,2,0003000001,针织,2023-08-07,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155749613609,2,0003000001,针织,2023-08-08,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155758002192,2,0003000001,针织,2023-08-09,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155867054105,2,0003000001,针织,2023-08-10,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155875442702,2,0003000001,针织,2023-08-11,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155879637037,2,0003000001,针织,2023-08-12,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155888025633,2,0003000001,针织,2023-08-14,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155896414221,2,0003000001,针织,2023-08-15,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155900608551,2,0003000001,针织,2023-08-16,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155908997130,2,0003000001,针织,2023-08-17,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155913191459,2,0003000001,针织,2023-08-18,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155921580040,2,0003000001,针织,2023-08-19,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155925774370,2,0003000001,针织,2023-08-21,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155934162949,2,0003000001,针织,2023-08-22,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772155938357280,2,0003000001,针织,2023-08-23,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156051603469,2,0003000001,针织,2023-08-24,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156059992081,2,0003000001,针织,2023-08-25,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156064186417,2,0003000001,针织,2023-08-26,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156072574999,2,0003000001,针织,2023-08-28,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156076769328,2,0003000001,针织,2023-08-29,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156085157910,2,0003000001,针织,2023-08-30,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156089352240,2,0003000001,针织,2023-08-31,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156097740820,2,0003000001,针织,2023-09-01,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156101935153,2,0003000001,针织,2023-09-02,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156110323738,2,0003000001,针织,2023-09-04,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156118712322,2,0003000001,针织,2023-09-05,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156122906656,2,0003000001,针织,2023-09-06,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156131295240,2,0003000001,针织,2023-09-07,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156248735758,2,0003000001,针织,2023-09-08,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156257124357,2,0003000001,针织,2023-09-09,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156261318697,2,0003000001,针织,2023-09-11,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156269707296,2,0003000001,针织,2023-09-12,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156278095888,2,0003000001,针织,2023-09-13,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156282290220,2,0003000001,针织,2023-09-14,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156290678807,2,0003000001,针织,2023-09-15,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156294873141,2,0003000001,针织,2023-09-16,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156303261724,2,0003000001,针织,2023-09-18,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156311650309,2,0003000001,针织,2023-09-19,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156315844641,2,0003000001,针织,2023-09-20,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156324233225,2,0003000001,针织,2023-09-21,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156441673745,2,0003000001,针织,2023-09-22,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156450062341,2,0003000001,针织,2023-09-23,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156454256673,2,0003000001,针织,2023-09-25,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156462645259,2,0003000001,针织,2023-09-26,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156466839589,2,0003000001,针织,2023-09-27,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156475228174,2,0003000001,针织,2023-09-28,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156479422508,2,0003000001,针织,2023-09-29,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156487811091,2,0003000001,针织,2023-09-30,5,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156492005424,2,0003000001,针织,2023-10-02,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156500394009,2,0003000001,针织,2023-10-03,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156508782595,2,0003000001,针织,2023-10-04,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156512976930,2,0003000001,针织,2023-10-05,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156521365516,2,0003000001,针织,2023-10-06,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156651388936,2,0003000001,针织,2023-10-07,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156659777538,2,0003000001,针织,2023-10-09,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156663971875,2,0003000001,针织,2023-10-10,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156672360460,2,0003000001,针织,2023-10-11,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156676554794,2,0003000001,针织,2023-10-12,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156684943379,2,0003000001,针织,2023-10-13,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156689137714,2,0003000001,针织,2023-10-14,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156697526300,2,0003000001,针织,2023-10-16,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156705914886,2,0003000001,针织,2023-10-17,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156710109221,2,0003000001,针织,2023-10-18,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156718497806,2,0003000001,针织,2023-10-19,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156722692140,2,0003000001,针织,2023-10-20,10,0,2022-11-30 09:59:01,2022-11-30 09:59:01
1597772156844326937,2,0003000001,针织,2023-10-21,10,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156852715536,2,0003000001,针织,2023-10-23,10,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156861104135,2,0003000001,针织,2023-10-24,10,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156865298475,2,0003000001,针织,2023-10-25,10,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156873687072,2,0003000001,针织,2023-10-26,10,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156882075663,2,0003000001,针织,2023-10-27,10,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156886269997,2,0003000001,针织,2023-10-28,10,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156894658581,2,0003000001,针织,2023-10-30,10,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156898852914,2,0003000001,针织,2023-10-31,10,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156907241498,2,0003000001,针织,2023-11-01,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156915630082,2,0003000001,针织,2023-11-02,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772156919824413,2,0003000001,针织,2023-11-03,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157104373791,2,0003000001,针织,2023-11-04,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157112762389,2,0003000001,针织,2023-11-06,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157121150986,2,0003000001,针织,2023-11-07,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157125345325,2,0003000001,针织,2023-11-08,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157133733922,2,0003000001,针织,2023-11-09,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157142122504,2,0003000001,针织,2023-11-10,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157146316837,2,0003000001,针织,2023-11-11,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157154705419,2,0003000001,针织,2023-11-13,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157158899750,2,0003000001,针织,2023-11-14,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157167288333,2,0003000001,针织,2023-11-15,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157171482665,2,0003000001,针织,2023-11-16,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157179871246,2,0003000001,针织,2023-11-17,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157330866213,2,0003000001,针织,2023-11-18,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157339254810,2,0003000001,针织,2023-11-20,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157347643407,2,0003000001,针织,2023-11-21,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157351837740,2,0003000001,针织,2023-11-22,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157360226320,2,0003000001,针织,2023-11-23,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157364420653,2,0003000001,针织,2023-11-24,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157372809233,2,0003000001,针织,2023-11-25,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157377003565,2,0003000001,针织,2023-11-27,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157385392149,2,0003000001,针织,2023-11-28,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157389586479,2,0003000001,针织,2023-11-29,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157397975061,2,0003000001,针织,2023-11-30,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157402169394,2,0003000001,针织,2023-12-01,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157532192778,2,0003000001,针织,2023-12-02,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157540581381,2,0003000001,针织,2023-12-04,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157544775721,2,0003000001,针织,2023-12-05,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157553164319,2,0003000001,针织,2023-12-06,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157561552914,2,0003000001,针织,2023-12-07,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157565747249,2,0003000001,针织,2023-12-08,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157574135831,2,0003000001,针织,2023-12-09,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157578330163,2,0003000001,针织,2023-12-11,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
1597772157586718746,2,0003000001,针织,2023-12-12,5,0,2022-11-30 09:59:02,2022-11-30 09:59:02
