id,plan_type,supplier_id,month,max_line_limit,planned_capacity,available_capacity,extra_order_occupied_capacity,capacity_reservation_ratio,capacity_override_ratio,valid,create_time,update_time
1573620751670505621,2,1573619390383976449,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751670505622,2,1573619390383976449,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751670505623,2,1573619390383976449,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382337665954620,2,1573619390383976449,2023-01,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954621,2,1573619390383976449,2023-02,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954622,2,1573619390383976449,2023-03,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954623,2,1573619390383976449,2023-04,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954624,2,1573619390383976449,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1574297305098547284,2,1573619390383976449,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:58:59
1574304278980391079,2,1573619390383976449,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:58:59
1575382337665954627,2,1573619390383976449,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954628,2,1573619390383976449,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954629,2,1573619390383976449,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954630,2,1573619390383976449,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575399390514836453,2,1573619390383976449,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:38,2022-11-30 09:58:59
1573620752287068846,2,1573619390404947970,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068847,2,1573619390404947970,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068848,2,1573619390404947970,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068849,2,1573619390404947970,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068850,2,1573619390404947970,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382339591139787,2,1573619390404947970,2023-01,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339591139788,2,1573619390404947970,2023-02,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339591139789,2,1573619390404947970,2023-03,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339591139790,2,1573619390404947970,2023-04,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339591139791,2,1573619390404947970,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1574297305098547789,2,1573619390404947970,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:58:59
1574304279336906928,2,1573619390404947970,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:04,2022-11-30 09:58:59
1575382339591139794,2,1573619390404947970,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339591139795,2,1573619390404947970,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339591139796,2,1573619390404947970,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339591139797,2,1573619390404947970,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575399393358573624,2,1573619390404947970,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:39,2022-11-30 09:58:59
1573620752287068246,2,1573619390409142273,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068247,2,1573619390409142273,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068248,2,1573619390409142273,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068249,2,1573619390409142273,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068250,2,1573619390409142273,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382338907468199,2,1573619390409142273,2023-01,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468200,2,1573619390409142273,2023-02,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468201,2,1573619390409142273,2023-03,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468202,2,1573619390409142273,2023-04,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468203,2,1573619390409142273,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1574297305098547604,2,1573619390409142273,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:59:00
1574304278980391719,2,1573619390409142273,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:59:00
1575382338907468206,2,1573619390409142273,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468207,2,1573619390409142273,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468208,2,1573619390409142273,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468209,2,1573619390409142273,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575399392129643248,2,1573619390409142273,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:39,2022-11-30 09:59:00
1573620751993467267,2,1573619390425919489,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467268,2,1573619390425919489,2022-09,0,51,61,0,0.0,1.197,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467269,2,1573619390425919489,2022-10,0,51,61,0,0.0,1.197,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467270,2,1573619390425919489,2022-11,0,46,55,0,0.0,1.196,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467271,2,1573619390425919489,2022-12,0,46,55,0,0.0,1.196,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382338907468067,2,1573619390425919489,2023-01,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468068,2,1573619390425919489,2023-02,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468069,2,1573619390425919489,2023-03,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468070,2,1573619390425919489,2023-04,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468071,2,1573619390425919489,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1574297305098547592,2,1573619390425919489,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:59:00
1574304278980391695,2,1573619390425919489,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:59:00
1575382338907468074,2,1573619390425919489,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468075,2,1573619390425919489,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468076,2,1573619390425919489,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382338907468077,2,1573619390425919489,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575399392129643104,2,1573619390425919489,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:39,2022-11-30 09:59:00
1573620751993466992,2,1573619390438502401,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993466993,2,1573619390438502401,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993466994,2,1573619390438502401,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993466995,2,1573619390438502401,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993466996,2,1573619390438502401,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382338601283656,2,1573619390438502401,2023-01,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283657,2,1573619390438502401,2023-02,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283658,2,1573619390438502401,2023-03,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283659,2,1573619390438502401,2023-04,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283660,2,1573619390438502401,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1574297305098547564,2,1573619390438502401,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:58:59
1574304278980391639,2,1573619390438502401,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:58:59
1575382338601283663,2,1573619390438502401,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283664,2,1573619390438502401,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283665,2,1573619390438502401,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283666,2,1573619390438502401,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575399392129642768,2,1573619390438502401,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:39,2022-11-30 09:58:59
1573620751993467067,2,1573619390438502402,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467068,2,1573619390438502402,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467069,2,1573619390438502402,2022-10,0,13,15,0,0.0,1.154,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467070,2,1573619390438502402,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467071,2,1573619390438502402,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382338290905246,2,1573619390438502402,2023-01,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338290905247,2,1573619390438502402,2023-02,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338290905248,2,1573619390438502402,2023-03,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338290905249,2,1573619390438502402,2023-04,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338290905250,2,1573619390438502402,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1574297305098547398,2,1573619390438502402,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:58:59
1574304278980391307,2,1573619390438502402,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:58:59
1575382338290905253,2,1573619390438502402,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338290905254,2,1573619390438502402,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338290905255,2,1573619390438502402,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338290905256,2,1573619390438502402,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575399391328530745,2,1573619390438502402,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:39,2022-11-30 09:58:59
1573620752287069006,2,1573619390459473921,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287069007,2,1573619390459473921,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287069008,2,1573619390459473921,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287069009,2,1573619390459473921,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287069010,2,1573619390459473921,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382339217846872,2,1573619390459473921,2023-01,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846873,2,1573619390459473921,2023-02,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846874,2,1573619390459473921,2023-03,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846875,2,1573619390459473921,2023-04,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846876,2,1573619390459473921,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1574297305098547717,2,1573619390459473921,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:58:59
1574304279336906784,2,1573619390459473921,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:04,2022-11-30 09:58:59
1575382339217846879,2,1573619390459473921,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846880,2,1573619390459473921,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846881,2,1573619390459473921,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846882,2,1573619390459473921,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575399393006252224,2,1573619390459473921,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:39,2022-11-30 09:58:59
1573620752287069051,2,1573619390459473922,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287069052,2,1573619390459473922,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287069053,2,1573619390459473922,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287069054,2,1573619390459473922,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287069055,2,1573619390459473922,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382337665954609,2,1573619390459473922,2023-01,0,48,58,0,0.0,1.209,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954610,2,1573619390459473922,2023-02,0,8,9,0,0.0,1.125,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954611,2,1573619390459473922,2023-03,0,6,8,0,0.0,1.334,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954612,2,1573619390459473922,2023-04,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954613,2,1573619390459473922,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1574297305098547283,2,1573619390459473922,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:58:59
1574304278980391077,2,1573619390459473922,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:58:59
1575382337665954616,2,1573619390459473922,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954617,2,1573619390459473922,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954618,2,1573619390459473922,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382337665954619,2,1573619390459473922,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575399390514836441,2,1573619390459473922,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:38,2022-11-30 09:58:59
1573620752287068631,2,1573619390467862531,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068632,2,1573619390467862531,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068633,2,1573619390467862531,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068634,2,1573619390467862531,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068635,2,1573619390467862531,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382339217846377,2,1573619390467862531,2023-01,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846378,2,1573619390467862531,2023-02,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846379,2,1573619390467862531,2023-03,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846380,2,1573619390467862531,2023-04,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846381,2,1573619390467862531,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1574297305098547672,2,1573619390467862531,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:58:59
1574304278980391855,2,1573619390467862531,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:58:59
1575382339217846384,2,1573619390467862531,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846385,2,1573619390467862531,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846386,2,1573619390467862531,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382339217846387,2,1573619390467862531,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575399392523907725,2,1573619390467862531,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:39,2022-11-30 09:58:59
1573620752287068806,2,1573619390472056833,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068807,2,1573619390472056833,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068808,2,1573619390472056833,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068809,2,1573619390472056833,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620752287068810,2,1573619390472056833,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382338597090186,2,1573619390472056833,2023-01,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338597090187,2,1573619390472056833,2023-02,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338597090188,2,1573619390472056833,2023-03,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338597090189,2,1573619390472056833,2023-04,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338597090190,2,1573619390472056833,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1574297305098547557,2,1573619390472056833,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:58:59
1574304278980391625,2,1573619390472056833,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:58:59
1575382338601283586,2,1573619390472056833,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283587,2,1573619390472056833,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283588,2,1573619390472056833,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338601283589,2,1573619390472056833,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575399392129642684,2,1573619390472056833,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:39,2022-11-30 09:58:59
1573620751993467842,2,1573619390488834050,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467843,2,1573619390488834050,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467844,2,1573619390488834050,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467845,2,1573619390488834050,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751993467846,2,1573619390488834050,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382338907468111,2,1573619390488834050,2023-01,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338907468112,2,1573619390488834050,2023-02,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338907468113,2,1573619390488834050,2023-03,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338907468114,2,1573619390488834050,2023-04,0,0,0,0,0.0,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338907468115,2,1573619390488834050,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1574297305098547596,2,1573619390488834050,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:58:59
1574304278980391703,2,1573619390488834050,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:58:59
1575382338907468118,2,1573619390488834050,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338907468119,2,1573619390488834050,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338907468120,2,1573619390488834050,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575382338907468121,2,1573619390488834050,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:58:59
1575399392129643152,2,1573619390488834050,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:39,2022-11-30 09:58:59
1573620751678894379,2,1573619390501416962,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751678894380,2,1573619390501416962,2022-09,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751678894381,2,1573619390501416962,2022-10,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751678894382,2,1573619390501416962,2022-11,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751678894383,2,1573619390501416962,2022-12,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1575382337665954488,2,1573619390501416962,2023-01,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382337665954489,2,1573619390501416962,2023-02,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382337665954490,2,1573619390501416962,2023-03,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382337665954491,2,1573619390501416962,2023-04,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382337665954492,2,1573619390501416962,2023-05,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1574297305098547272,2,1573619390501416962,2023-06,0,0,0,0,0.2,1.2,1,2022-09-26 15:18:21,2022-11-30 09:59:00
1574304278980391055,2,1573619390501416962,2023-07,0,0,0,0,0.2,1.2,1,2022-09-26 15:46:03,2022-11-30 09:59:00
1575382337665954495,2,1573619390501416962,2023-08,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382337665954496,2,1573619390501416962,2023-09,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382337665954497,2,1573619390501416962,2023-10,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575382337665954498,2,1573619390501416962,2023-11,0,0,0,0,0.2,1.2,1,2022-09-29 15:09:53,2022-11-30 09:59:00
1575399390514836309,2,1573619390501416962,2023-12,0,0,0,0,0.2,1.2,1,2022-09-29 16:17:38,2022-11-30 09:59:00
1573620751678894344,2,1573619390501416963,2022-08,0,0,0,0,0.0,1.2,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751678894345,2,1573619390501416963,2022-09,0,14,16,0,0.0,1.143,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751678894346,2,1573619390501416963,2022-10,0,14,16,0,0.0,1.143,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751678894347,2,1573619390501416963,2022-11,0,14,16,0,0.0,1.143,1,2022-09-24 18:29:58,2022-11-30 09:58:58
1573620751678894348,2,1573619390501416963,2022-12,0,14,16,0,0.0,1.143,1,2022-09-24 18:29:58,2022-11-30 09:58:58
